Feature ID	Taxon	Confidence
6f76ec12b3a62789198b166f844d1fec	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__	0.9997979804973877
1a4aafbc4717c93911e272a3abb05e49	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Steroidobacter; s__	0.9999867829628274
bbe3d8aceb76ec913cdf57eda3a119b4	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999207335172465
00a9ba8baf9f6ac182217bb2b174d64d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9991738589291829
76d271b8f06931cb4ee769d4374a63ae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.9526697061748458
cda1d8b8988dba6e9dc9de29c014376a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9972929185957606
8ea91d3d3edea2a5d850633d4d61ac07	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.999754220237506
ac01726445a32f5871cb46f75d2b30c8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9871475257063582
0221ce2d91f374dcc2eb682e43c38185	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__	0.9813314832614967
0be382086b178a6772fca08ee2530597	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9992168391611093
79a6f8da5d8a37fb6442af90f053629f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae	0.9987017038983266
c81617261d68c38c595643b0e41ea21b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__A21b; f__UD5; g__; s__	0.998568298231431
67c529c3a2dc58774043011a98f26130	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.8378926342172519
2bdbd99d0a05083249a5a6fb1d0696ee	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Azohydromonas; s__	0.9801996582288897
59a41de865d07b0d5124288be8f0276c	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9686464486475105
2ac2966896626a8ec650fb3fdfb7aca8	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9890963191250991
89b5fe4a44e911d3510b7773f7eb5c0f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999941051654274
9fea91591d81e9d5d4c810ee2f4c147b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9896668817031697
3d8a33efb4fd686fbb67f1167a07b93d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9337951243777435
c6f1c5b0f4edf7b049f68f4b6e617a15	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999945123675438
87314a87d19d3fe691200031be08c685	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9852725371761247
fe5f758ea662a8c2fbb35f3f8c378c33	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9925347518985357
bf4fcf6434169349ef651e2a145f9d95	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9189520507188781
3725d82ed4ff504a9c7bcda8ce55f2f3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9829460489140887
6dfc25f1618b8918b9f4f832ca3a6685	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9997470656944455
0db0ef74a3c2c2ab38de3ff9895e264f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.8411585567275638
d31379691c8190e9534738864e3e57e7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9999413116058121
6a3d2653a2a491d5cb3ebdcf5de80f68	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__; s__	0.9370376986633168
84d8e97d085abd963b63653c95205428	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosovibrio	0.9612366777245047
48b114bf10f7f2277364457b94a7d5c2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.999978191833631
c3a529a3bafb782946bf256cc9737ef8	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999993648783373
0649cad21216e2d0f24dff9eb105ce44	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__paradoxus	0.9642883838576278
1e71b7067ad81316ca9b1c97931f202e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteibacter; s__rhizovicinus	0.9989346487759455
22e7f5d1f5476d1a499b3ee1aee9b6b1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9639843179051343
231659a6b11effb92343c484ec7ab643	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.7286492846585237
9e32f261f95759ee5db1e97890d8a0f0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__; s__	0.9938422894590825
d18e3b24f8f67ea8e9d4340e506ab185	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__	0.9999726425804661
d577477881a9e55da646a4bdeec9647f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.999946339064037
b8a42a87069d4a7dafc7bda093b5acea	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999433022603788
26e94b581420ce3abed5088519ccfc79	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9904075382037582
762637e2538d4369aaa3dc579182c22c	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9862327889627209
90134c549de63a066233df2dee2492a8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.7123359541261738
981addeeecae183a356b69f55742e994	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.7525322547961211
8ecb7db5f0c15d30956e94040e3850f1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.8067684770107951
7f5ed2932229bbce33f8a7c8452720a3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinocorallia; s__	0.9991343453564094
2fd9f834410e37fb6bca4726fcfe32bd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.850032481297435
4532e9fa418274428e579fe2bb21a989	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9996083375029227
2649d779980193fd246832eb5ceab22d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9992626505445956
891ad8c19a6000a4d22f7cbc688d4e09	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999774238465468
fdd652ba7b692982debe4fd2eb507f3b	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9254053383346381
5e13c5c338638625928b6403d3c08bf4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.999998359535236
b9c7ca10841b733f74c8d8440e3274f8	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes	0.9999942245221473
349904d56edacfc31111a866d6338304	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9486405725361743
4930abc18bba8117554541a8412c4413	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.973377231029026
19d2af7b904307568cca240713197400	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.9758772489161681
f89206272c9fc07b95a35745777b2867	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9993960556128026
bf62c3433c734e09837e339566e951c1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__	0.997845988164157
812f3e73bb99d8eb4f16e2cae4bae189	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__yangpyeongensis	0.7591324624995767
31307d1cd13037f134ea66cd5ee045a9	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999318261454126
77d20e3a10372859cebf669b95255d39	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9991382892233835
9de8ba0c4665e447a4402205b95cd66a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.9151722250757132
14f120f194c0cd0794d9fcb30bbb485a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Couchioplanes; s__	0.71926953803886
a434b270861d2c61f8890657464f9836	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999931648758382
16862c9b2017918688661de460c7ffa9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__	0.9968082035787946
d5037a0f77f5511c4be4f831bd6e0fcf	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999882808284358
0a97389897fcdb251e47f61a037dc0a7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9999781415473225
934aafcb2b241383d450fca20f54c2df	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9999944289212584
7847645efdeaccc8f23ba7883654022c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999216487556345
8f4173043d2598ff8f6105d870d5c22d	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9937455393182446
35094c665aa5ba730cdaab92cea98d18	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Marmoricola	0.8362497019666866
a9785564a5cf7b2fbe92027ce8f26036	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.9449170331326083
b37e9b35c6202bcc9b73736cc1ecd6b7	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.8477076936183178
0a64df512a756f950308bad5fbe328e6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9495799835879037
7cb36029d9654519f2f9041c596a194c	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.8323664507060133
a0b2b7aeaa9421ef9eaacdfdbcbd0bbd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	0.721850061495907
a863103d4a3fd9af7b65942a9be5f3ef	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.8161752844378752
675287333c511d3ab9a125b4f5b53104	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Terracoccus; s__	0.9559566967750404
aae0529783a29ef84e3532f5260f5c4d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9999730938526796
b14ab04a2da6b9fdac2c93c738915d61	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.9426900968538696
bbd652e5ff95001adcd8c3b7baa80e2c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas; s__	0.9987893292873589
f9f283a4822ffbade29dfda1a1973c6e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9312794048735201
77211549e763a7cfe3b45380018dc68c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9997814404934682
36d9a8e2c4ba3d927d209373783d1ccc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.8926038150954062
99e81cbe698557a4d8c6027f3aad4ea0	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999497019663246
f9162ebb2e1659352b8c4afa265425a2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999491727234732
fba79c523d23dc4c4eceb14b3abd0402	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9997997998452982
029524347cd809097a2a51b331259abb	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9963862553961074
7e9eb0acf89d8f67d4433e8dbfabbd4b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Promicromonospora; s__	0.9856816322050574
eda035239f367c6a38a13e44f82e22c6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.8916207030425529
eee145b168b9f5433ca3676e5e4de233	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9998322471847758
3ec39e3ce4dfa6e077320a2f5fda22fb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.99999444203095
d765832cc83175b8ed62c55956c38c31	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999991313491572
3af1877db6c13a9d52a5a867005d2652	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9885956414092053
3ea83c1a6b575b80891661be7ee4b82d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9682593616830644
1b2f465ac1de8f921fc1e64658380ef3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.988621478967836
ed4ff82551e88f966778b801f8fc24c0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9973326400031657
b53e22feeea73f6e69c5b863851382f4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.7799082315509736
5986015021d92a888ab439512b3f91a2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9997455134794254
6d3f40db2aa44392bdf6d1ca7700a8e4	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9989094753968507
a766076ee95af24a993ac446a8127dc9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__	0.9999986279448512
6f67a8ea25c46125a6861f93c193e9c6	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.8035101329877312
a36fd5938fecf6487ae438c4f85c7a79	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9523170293454244
9cef44e910b144262c49170eff3b206e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Beijerinckia; s__	0.7002419296002862
bc8aebc671e1e8aa40d1daffe812b5d0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cryptosporangiaceae; g__Cryptosporangium	0.9981656675738761
3d0e092f7e86f6522b85956f421d65d9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	0.7999414116191175
82dabd156e68ded17838a42cb028d7f0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9703673433847931
7cb3a38f852a2ffb9ec90bfb2a0aec06	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9998878609306782
04f428a099293900df344f153a2817a3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9226268102222006
2dceb8ba2b7dc94480221f55ee6b4504	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9994426064579114
381c29afc8f0b95ebeaf8121b2c8754c	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9993683449044708
f5631410fda2c00f88b2f6aa4596c199	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.8863116223706377
f24644cf43f51398045f18e2642649e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9928027400313136
1807d1a3597601b9682ade377a9d44bf	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999967571198455
0a2d8d90df61c3a5aa327f91f715d3dd	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999995220860575
42489edb379b1bbe11a380cc01f174e0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9779098882549128
aeb14c488e62324c1455b5d46f2d60c7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9412747631229588
9bd1884542e6a63910b284d5efcfc95d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.8009632443080429
7e4802f670945ccaa5300664f1dc875a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999355080585283
da66385a318000041a7b3ea3729cbdea	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9628954775185488
cf7d2872d4f38783533b11f645d16e49	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999470693709871
fce2a3508183423021cc940358259f97	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9954535342479817
1399ca72c269592c2cf32ca85a34e68a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9608486838701595
b352cb52501776eeee38beb64b2482db	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8896957229363995
520e6ba16e4e2e79d0bf891989d995db	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.9751243528850355
a317f24608a8fd48c7fe1d8d084a08c7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__vaccae	0.9054322587884374
5e757eaab7a6daa932b4f83770b3a409	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.8512516767323015
1a836091c04b81fd77780c6f25f5195a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999993413288092
be2efe0e75ee5b7cf29c107cf034ce7a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9136352773913115
8a557a12461daa9222d5a93fcf3378ab	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.999210506606178
1b107bb26f1582921768da22d750c4b7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9994099691270156
bad02cf27865592db77b9cc95bceff80	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9981486971209103
a2c01057415628643323c5021cba161b	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__	0.9780965611534277
63a62fc5b0fefe793839ac62ae3e8107	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.9232771429680487
14138033be2628cc40c8ea733ca0fdb3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.9999954765641462
454d90abfc629ed2f957942a7d39f6af	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.8605944214390574
d9f4e3533b5437b4273d7e04e6533c82	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999907054970718
ba5aa896743d764a8a688151feda4bde	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium	0.977034679138293
f743baf52492ba39020920174dda7674	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.9650327947271456
447519ba43ccd6eb598fd952cdf9b6c8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae	0.8032470356643215
892c100084d7cc32b1492ebdc435cf40	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9065045083110335
1c054b52d9497c70b79eb5cc5ffa2945	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.7029294439570116
65ece03f4fc52cedbdf6e4bd5c14baef	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9999135986060548
5ee5e9a7f76a0c81247d25c19651af92	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9889683243079037
074be376d356b6dbff1b1680c3b30feb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.87845925184533
fd940c278a092fb0e80ca7a6f54b1ad1	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9985488995730373
f2ca76e60c839e9eaea96bbbdbd729ad	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999959263786574
bd064e848bbeeb80e6a231613f4c8128	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999527051917432
663fb1ec9821bcb5c8e6f48ea229e7f6	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9991572569498546
dd37ecbc36b2877fe716cd02b3d2acfa	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9416022158351413
3dc28e7a898c326a5208f655e50f5256	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__A21b; f__UD5; g__; s__	0.989388829658673
9b311b480f61be347e29fe12b3229c19	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9496244520593907
704ac5be823815ebfe91d4260a34e967	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9995781095259293
bf1f86436364bd11695e7a9b247c44eb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.8557617673042555
e7f39817a8985c430038e4e0d29aed14	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes	0.9999878419644509
c620093455362c5463e0ce308e2585a3	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9988769659319291
c6a2c343bab96e24ad6f6066268dc791	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9992102363195072
88343160ac0a16e1bc71f6c9f0ffed3f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__	0.9561839137144865
849530bc87e5d0ac681386d814e88860	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9732207119790857
928dc0b517f438202417414860440370	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9441464192974278
0ac54363342429c3e03a732f60f624e0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.7937512768464543
71450253eb89b87b78cb7252451953f1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9971260435055299
